

6.041666666666666297e-01    0.011736651751356805815
0.625	0.017949153350353181624	
0.65	0.02738470792131782887	
0.675	0.029696606352810943603	
0.7	0.045912827864178385501	
0.725	0.050002270996949783091	
0.75	0.079451028301051218709	
0.775	0.074966922750367624129	
0.8	0.10759111967080971902	
0.825	0.1212885841408482177	
