# S Veff_full V_HT
3.59459459e+00	7.80712833e-02	5.02757846e-02
3.60160160e+00	7.90412187e-02	5.09386918e-02
3.60860861e+00	8.00199556e-02	5.16076675e-02
3.61561562e+00	8.10075466e-02	5.22827464e-02
3.62262262e+00	8.20040449e-02	5.29639631e-02
3.62962963e+00	8.30095036e-02	5.36513523e-02
3.63663664e+00	8.40239761e-02	5.43449488e-02
3.64364364e+00	8.50475158e-02	5.50447875e-02
3.65065065e+00	8.60801765e-02	5.57509034e-02
3.65765766e+00	8.71220120e-02	5.64633317e-02
3.66466466e+00	8.81730764e-02	5.71821075e-02
3.67167167e+00	8.92334238e-02	5.79072660e-02
3.67867868e+00	9.03031088e-02	5.86388428e-02
3.68568569e+00	9.13821858e-02	5.93768732e-02
3.69269269e+00	9.24707095e-02	6.01213927e-02
3.69969970e+00	9.35687350e-02	6.08724372e-02
3.70670671e+00	9.46763172e-02	6.16300422e-02
3.71371371e+00	9.57935115e-02	6.23942436e-02
3.72072072e+00	9.69203732e-02	6.31650775e-02
3.72772773e+00	9.80569581e-02	6.39425797e-02
3.73473473e+00	9.92033217e-02	6.47267864e-02
3.74174174e+00	1.00359520e-01	6.55177339e-02
3.74874875e+00	1.01525610e-01	6.63154584e-02
3.75575576e+00	1.02701647e-01	6.71199963e-02
3.76276276e+00	1.03887687e-01	6.79313841e-02
3.76976977e+00	1.05083788e-01	6.87496585e-02
3.77677678e+00	1.06290006e-01	6.95748560e-02
3.78378378e+00	1.07506399e-01	7.04070134e-02
3.79079079e+00	1.08733023e-01	7.12461677e-02
3.79779780e+00	1.09969936e-01	7.20923557e-02
3.80480480e+00	1.11217195e-01	7.29456145e-02
3.81181181e+00	1.12474858e-01	7.38059813e-02
3.81881882e+00	1.13742984e-01	7.46734933e-02
3.82582583e+00	1.15021629e-01	7.55481878e-02
3.83283283e+00	1.16310853e-01	7.64301022e-02
3.83983984e+00	1.17610714e-01	7.73192740e-02
3.84684685e+00	1.18921269e-01	7.82157409e-02
3.85385385e+00	1.20242580e-01	7.91195406e-02
3.86086086e+00	1.21574703e-01	8.00307108e-02
3.86786787e+00	1.22917698e-01	8.09492894e-02
3.87487487e+00	1.24271625e-01	8.18753145e-02
3.88188188e+00	1.25636543e-01	8.28088240e-02
3.88888889e+00	1.27012512e-01	8.37498561e-02
3.89589590e+00	1.28399592e-01	8.46984492e-02
3.90290290e+00	1.29797842e-01	8.56546415e-02
3.90990991e+00	1.31207323e-01	8.66184714e-02
3.91691692e+00	1.32628095e-01	8.75899776e-02
3.92392392e+00	1.34060219e-01	8.85691987e-02
3.93093093e+00	1.35503755e-01	8.95561733e-02
3.93793794e+00	1.36958765e-01	9.05509403e-02
3.94494494e+00	1.38425309e-01	9.15535386e-02
3.95195195e+00	1.39903450e-01	9.25640072e-02
3.95895896e+00	1.41393247e-01	9.35823852e-02
3.96596597e+00	1.42894764e-01	9.46087117e-02
3.97297297e+00	1.44408061e-01	9.56430261e-02
3.97997998e+00	1.45933201e-01	9.66853678e-02
3.98698699e+00	1.47470246e-01	9.77357761e-02
3.99399399e+00	1.49019258e-01	9.87942906e-02
4.00100100e+00	1.50580300e-01	9.98609511e-02
4.00800801e+00	1.52153435e-01	1.00935797e-01
4.01501502e+00	1.53738725e-01	1.02018869e-01
4.02202202e+00	1.55336234e-01	1.03110206e-01
4.02902903e+00	1.56946024e-01	1.04209848e-01
4.03603604e+00	1.58568160e-01	1.05317836e-01
4.04304304e+00	1.60202704e-01	1.06434210e-01
4.05005005e+00	1.61849721e-01	1.07559010e-01
4.05705706e+00	1.63509275e-01	1.08692276e-01
4.06406406e+00	1.65181430e-01	1.09834049e-01
4.07107107e+00	1.66866250e-01	1.10984370e-01
4.07807808e+00	1.68563799e-01	1.12143279e-01
4.08508509e+00	1.70274143e-01	1.13310817e-01
4.09209209e+00	1.71997347e-01	1.14487024e-01
4.09909910e+00	1.73733474e-01	1.15671943e-01
4.10610611e+00	1.75482592e-01	1.16865613e-01
4.11311311e+00	1.77244764e-01	1.18068076e-01
4.12012012e+00	1.79020057e-01	1.19279374e-01
4.12712713e+00	1.80808537e-01	1.20499547e-01
4.13413413e+00	1.82610269e-01	1.21728637e-01
4.14114114e+00	1.84425320e-01	1.22966685e-01
4.14814815e+00	1.86253756e-01	1.24213733e-01
4.15515516e+00	1.88095643e-01	1.25469824e-01
4.16216216e+00	1.89951049e-01	1.26734997e-01
4.16916917e+00	1.91820040e-01	1.28009296e-01
4.17617618e+00	1.93702683e-01	1.29292763e-01
4.18318318e+00	1.95599046e-01	1.30585439e-01
4.19019019e+00	1.97509196e-01	1.31887366e-01
4.19719720e+00	1.99433200e-01	1.33198587e-01
4.20420420e+00	2.01371127e-01	1.34519145e-01
4.21121121e+00	2.03323044e-01	1.35849081e-01
4.21821822e+00	2.05289020e-01	1.37188439e-01
4.22522523e+00	2.07269123e-01	1.38537260e-01
4.23223223e+00	2.09263422e-01	1.39895588e-01
4.23923924e+00	2.11271984e-01	1.41263465e-01
4.24624625e+00	2.13294881e-01	1.42640934e-01
4.25325325e+00	2.15332179e-01	1.44028039e-01
4.26026026e+00	2.17383949e-01	1.45424822e-01
4.26726727e+00	2.19450260e-01	1.46831326e-01
4.27427427e+00	2.21531182e-01	1.48247596e-01
4.28128128e+00	2.23626785e-01	1.49673673e-01
4.28828829e+00	2.25737138e-01	1.51109602e-01
4.29529530e+00	2.27862313e-01	1.52555427e-01
4.30230230e+00	2.30002378e-01	1.54011190e-01
4.30930931e+00	2.32157406e-01	1.55476935e-01
4.31631632e+00	2.34327466e-01	1.56952707e-01
4.32332332e+00	2.36512630e-01	1.58438550e-01
4.33033033e+00	2.38712969e-01	1.59934507e-01
4.33733734e+00	2.40928553e-01	1.61440622e-01
4.34434434e+00	2.43159456e-01	1.62956940e-01
4.35135135e+00	2.45405748e-01	1.64483505e-01
4.35835836e+00	2.47667501e-01	1.66020361e-01
4.36536537e+00	2.49944787e-01	1.67567553e-01
4.37237237e+00	2.52237679e-01	1.69125126e-01
4.37937938e+00	2.54546249e-01	1.70693124e-01
4.38638639e+00	2.56870570e-01	1.72271591e-01
4.39339339e+00	2.59210715e-01	1.73860573e-01
4.40040040e+00	2.61566756e-01	1.75460115e-01
4.40740741e+00	2.63938766e-01	1.77070262e-01
4.41441441e+00	2.66326820e-01	1.78691059e-01
4.42142142e+00	2.68730991e-01	1.80322550e-01
4.42842843e+00	2.71151352e-01	1.81964782e-01
4.43543544e+00	2.73587978e-01	1.83617800e-01
4.44244244e+00	2.76040942e-01	1.85281649e-01
4.44944945e+00	2.78510319e-01	1.86956375e-01
4.45645646e+00	2.80996184e-01	1.88642024e-01
4.46346346e+00	2.83498610e-01	1.90338641e-01
4.47047047e+00	2.86017674e-01	1.92046272e-01
4.47747748e+00	2.88553450e-01	1.93764964e-01
4.48448448e+00	2.91106013e-01	1.95494762e-01
4.49149149e+00	2.93675440e-01	1.97235712e-01
4.49849850e+00	2.96261804e-01	1.98987861e-01
4.50550551e+00	2.98865184e-01	2.00751256e-01
4.51251251e+00	3.01485653e-01	2.02525941e-01
4.51951952e+00	3.04123289e-01	2.04311965e-01
4.52652653e+00	3.06778168e-01	2.06109374e-01
4.53353353e+00	3.09450367e-01	2.07918214e-01
4.54054054e+00	3.12139962e-01	2.09738532e-01
4.54754755e+00	3.14847031e-01	2.11570375e-01
4.55455455e+00	3.17571650e-01	2.13413790e-01
4.56156156e+00	3.20313897e-01	2.15268824e-01
4.56856857e+00	3.23073849e-01	2.17135525e-01
4.57557558e+00	3.25851584e-01	2.19013940e-01
4.58258258e+00	3.28647181e-01	2.20904115e-01
4.58958959e+00	3.31460717e-01	2.22806099e-01
4.59659660e+00	3.34292270e-01	2.24719939e-01
4.60360360e+00	3.37141919e-01	2.26645682e-01
4.61061061e+00	3.40009743e-01	2.28583377e-01
4.61761762e+00	3.42895821e-01	2.30533071e-01
4.62462462e+00	3.45800231e-01	2.32494813e-01
4.63163163e+00	3.48723053e-01	2.34468649e-01
4.63863864e+00	3.51664367e-01	2.36454629e-01
4.64564565e+00	3.54624251e-01	2.38452800e-01
4.65265265e+00	3.57602786e-01	2.40463211e-01
4.65965966e+00	3.60600052e-01	2.42485910e-01
4.66666667e+00	3.63616130e-01	2.44520946e-01
4.67367367e+00	3.66651098e-01	2.46568367e-01
4.68068068e+00	3.69705039e-01	2.48628222e-01
4.68768769e+00	3.72778032e-01	2.50700560e-01
4.69469469e+00	3.75870160e-01	2.52785429e-01
4.70170170e+00	3.78981502e-01	2.54882879e-01
4.70870871e+00	3.82112141e-01	2.56992958e-01
4.71571572e+00	3.85262157e-01	2.59115715e-01
4.72272272e+00	3.88431633e-01	2.61251201e-01
4.72972973e+00	3.91620651e-01	2.63399464e-01
4.73673674e+00	3.94829293e-01	2.65560553e-01
4.74374374e+00	3.98057641e-01	2.67734519e-01
4.75075075e+00	4.01305777e-01	2.69921410e-01
4.75775776e+00	4.04573785e-01	2.72121276e-01
4.76476476e+00	4.07861747e-01	2.74334168e-01
4.77177177e+00	4.11169746e-01	2.76560135e-01
4.77877878e+00	4.14497866e-01	2.78799226e-01
4.78578579e+00	4.17846190e-01	2.81051493e-01
4.79279279e+00	4.21214802e-01	2.83316985e-01
4.79979980e+00	4.24603785e-01	2.85595753e-01
4.80680681e+00	4.28013224e-01	2.87887846e-01
4.81381381e+00	4.31443203e-01	2.90193316e-01
4.82082082e+00	4.34893807e-01	2.92512212e-01
4.82782783e+00	4.38365120e-01	2.94844586e-01
4.83483483e+00	4.41857226e-01	2.97190488e-01
4.84184184e+00	4.45370212e-01	2.99549969e-01
4.84884885e+00	4.48904162e-01	3.01923080e-01
4.85585586e+00	4.52459161e-01	3.04309871e-01
4.86286286e+00	4.56035296e-01	3.06710395e-01
4.86986987e+00	4.59632651e-01	3.09124701e-01
4.87687688e+00	4.63251314e-01	3.11552842e-01
4.88388388e+00	4.66891370e-01	3.13994869e-01
4.89089089e+00	4.70552906e-01	3.16450832e-01
4.89789790e+00	4.74236008e-01	3.18920785e-01
4.90490490e+00	4.77940763e-01	3.21404778e-01
4.91191191e+00	4.81667259e-01	3.23902863e-01
4.91891892e+00	4.85415581e-01	3.26415092e-01
4.92592593e+00	4.89185818e-01	3.28941516e-01
4.93293293e+00	4.92978057e-01	3.31482189e-01
4.93993994e+00	4.96792387e-01	3.34037162e-01
4.94694695e+00	5.00628894e-01	3.36606486e-01
4.95395395e+00	5.04487667e-01	3.39190216e-01
4.96096096e+00	5.08368794e-01	3.41788402e-01
4.96796797e+00	5.12272365e-01	3.44401097e-01
4.97497497e+00	5.16198467e-01	3.47028355e-01
4.98198198e+00	5.20147190e-01	3.49670227e-01
4.98898899e+00	5.24118623e-01	3.52326766e-01
4.99599600e+00	5.28112854e-01	3.54998025e-01
5.00300300e+00	5.32129975e-01	3.57684058e-01
5.01001001e+00	5.36170074e-01	3.60384917e-01
5.01701702e+00	5.40233241e-01	3.63100655e-01
5.02402402e+00	5.44319567e-01	3.65831325e-01
5.03103103e+00	5.48429141e-01	3.68576982e-01
5.03803804e+00	5.52562055e-01	3.71337677e-01
5.04504505e+00	5.56718399e-01	3.74113466e-01
5.05205205e+00	5.60898263e-01	3.76904401e-01
5.05905906e+00	5.65101740e-01	3.79710535e-01
5.06606607e+00	5.69328920e-01	3.82531924e-01
5.07307307e+00	5.73579894e-01	3.85368620e-01
5.08008008e+00	5.77854756e-01	3.88220678e-01
5.08708709e+00	5.82153595e-01	3.91088152e-01
5.09409409e+00	5.86476506e-01	3.93971096e-01
5.10110110e+00	5.90823579e-01	3.96869564e-01
5.10810811e+00	5.95194907e-01	3.99783610e-01
5.11511512e+00	5.99590583e-01	4.02713289e-01
5.12212212e+00	6.04010700e-01	4.05658655e-01
5.12912913e+00	6.08455352e-01	4.08619764e-01
5.13613614e+00	6.12924630e-01	4.11596669e-01
5.14314314e+00	6.17418629e-01	4.14589426e-01
5.15015015e+00	6.21937443e-01	4.17598089e-01
5.15715716e+00	6.26481165e-01	4.20622714e-01
5.16416416e+00	6.31049889e-01	4.23663355e-01
5.17117117e+00	6.35643710e-01	4.26720068e-01
5.17817818e+00	6.40262722e-01	4.29792908e-01
5.18518519e+00	6.44907020e-01	4.32881930e-01
5.19219219e+00	6.49576698e-01	4.35987190e-01
5.19919920e+00	6.54271853e-01	4.39108743e-01
5.20620621e+00	6.58992578e-01	4.42246645e-01
5.21321321e+00	6.63738970e-01	4.45400952e-01
5.22022022e+00	6.68511124e-01	4.48571720e-01
5.22722723e+00	6.73309137e-01	4.51759004e-01
5.23423423e+00	6.78133103e-01	4.54962860e-01
5.24124124e+00	6.82983120e-01	4.58183345e-01
5.24824825e+00	6.87859284e-01	4.61420515e-01
5.25525526e+00	6.92761691e-01	4.64674426e-01
5.26226226e+00	6.97690439e-01	4.67945134e-01
5.26926927e+00	7.02645624e-01	4.71232696e-01
5.27627628e+00	7.07627344e-01	4.74537168e-01
5.28328328e+00	7.12635697e-01	4.77858608e-01
5.29029029e+00	7.17670779e-01	4.81197072e-01
5.29729730e+00	7.22732689e-01	4.84552616e-01
5.30430430e+00	7.27821526e-01	4.87925298e-01
5.31131131e+00	7.32937386e-01	4.91315175e-01
5.31831832e+00	7.38080369e-01	4.94722304e-01
5.32532533e+00	7.43250573e-01	4.98146742e-01
5.33233233e+00	7.48448098e-01	5.01588546e-01
5.33933934e+00	7.53673042e-01	5.05047774e-01
5.34634635e+00	7.58925504e-01	5.08524483e-01
5.35335335e+00	7.64205585e-01	5.12018731e-01
5.36036036e+00	7.69513383e-01	5.15530576e-01
5.36736737e+00	7.74848999e-01	5.19060075e-01
5.37437437e+00	7.80212533e-01	5.22607286e-01
5.38138138e+00	7.85604085e-01	5.26172268e-01
5.38838839e+00	7.91023756e-01	5.29755077e-01
5.39539540e+00	7.96471645e-01	5.33355774e-01
5.40240240e+00	8.01947855e-01	5.36974414e-01
5.40940941e+00	8.07452486e-01	5.40611058e-01
5.41641642e+00	8.12985640e-01	5.44265763e-01
5.42342342e+00	8.18547418e-01	5.47938588e-01
5.43043043e+00	8.24137921e-01	5.51629592e-01
5.43743744e+00	8.29757253e-01	5.55338833e-01
5.44444444e+00	8.35405514e-01	5.59066370e-01
5.45145145e+00	8.41082807e-01	5.62812262e-01
5.45845846e+00	8.46789235e-01	5.66576568e-01
5.46546547e+00	8.52524900e-01	5.70359347e-01
5.47247247e+00	8.58289905e-01	5.74160658e-01
5.47947948e+00	8.64084354e-01	5.77980560e-01
5.48648649e+00	8.69908350e-01	5.81819114e-01
5.49349349e+00	8.75761996e-01	5.85676377e-01
5.50050050e+00	8.81645395e-01	5.89552411e-01
5.50750751e+00	8.87558653e-01	5.93447274e-01
5.51451451e+00	8.93501873e-01	5.97361026e-01
5.52152152e+00	8.99475160e-01	6.01293727e-01
5.52852853e+00	9.05478617e-01	6.05245437e-01
5.53553554e+00	9.11512351e-01	6.09216216e-01
5.54254254e+00	9.17576465e-01	6.13206124e-01
5.54954955e+00	9.23671065e-01	6.17215221e-01
5.55655656e+00	9.29796256e-01	6.21243567e-01
5.56356356e+00	9.35952144e-01	6.25291224e-01
5.57057057e+00	9.42138835e-01	6.29358251e-01
5.57757758e+00	9.48356434e-01	6.33444709e-01
5.58458458e+00	9.54605048e-01	6.37550659e-01
5.59159159e+00	9.60884783e-01	6.41676160e-01
5.59859860e+00	9.67195747e-01	6.45821276e-01
5.60560561e+00	9.73538044e-01	6.49986065e-01
5.61261261e+00	9.79911784e-01	6.54170589e-01
5.61961962e+00	9.86317072e-01	6.58374910e-01
5.62662663e+00	9.92754016e-01	6.62599088e-01
5.63363363e+00	9.99222724e-01	6.66843185e-01
5.64064064e+00	1.00572330e+00	6.71107263e-01
5.64764765e+00	1.01225586e+00	6.75391382e-01
5.65465465e+00	1.01882051e+00	6.79695604e-01
5.66166166e+00	1.02541736e+00	6.84019991e-01
5.66866867e+00	1.03204650e+00	6.88364605e-01
5.67567568e+00	1.03870807e+00	6.92729508e-01
5.68268268e+00	1.04540215e+00	6.97114762e-01
5.68968969e+00	1.05212887e+00	7.01520428e-01
5.69669670e+00	1.05888833e+00	7.05946569e-01
5.70370370e+00	1.06568064e+00	7.10393247e-01
5.71071071e+00	1.07250591e+00	7.14860524e-01
5.71771772e+00	1.07936426e+00	7.19348463e-01
5.72472472e+00	1.08625578e+00	7.23857127e-01
5.73173173e+00	1.09318060e+00	7.28386577e-01
5.73873874e+00	1.10013882e+00	7.32936877e-01
5.74574575e+00	1.10713056e+00	7.37508090e-01
5.75275275e+00	1.11415591e+00	7.42100278e-01
5.75975976e+00	1.12121501e+00	7.46713504e-01
5.76676677e+00	1.12830795e+00	7.51347831e-01
5.77377377e+00	1.13543486e+00	7.56003324e-01
5.78078078e+00	1.14259583e+00	7.60680044e-01
5.78778779e+00	1.14979099e+00	7.65378055e-01
5.79479479e+00	1.15702044e+00	7.70097421e-01
5.80180180e+00	1.16428430e+00	7.74838205e-01
5.80880881e+00	1.17158269e+00	7.79600471e-01
5.81581582e+00	1.17891570e+00	7.84384282e-01
5.82282282e+00	1.18628347e+00	7.89189703e-01
5.82982983e+00	1.19368610e+00	7.94016797e-01
5.83683684e+00	1.20112370e+00	7.98865629e-01
5.84384384e+00	1.20859639e+00	8.03736261e-01
5.85085085e+00	1.21610428e+00	8.08628760e-01
5.85785786e+00	1.22364749e+00	8.13543188e-01
5.86486486e+00	1.23122613e+00	8.18479611e-01
5.87187187e+00	1.23884031e+00	8.23438092e-01
5.87887888e+00	1.24649016e+00	8.28418696e-01
5.88588589e+00	1.25417578e+00	8.33421489e-01
5.89289289e+00	1.26189729e+00	8.38446534e-01
5.89989990e+00	1.26965481e+00	8.43493897e-01
5.90690691e+00	1.27744845e+00	8.48563642e-01
5.91391391e+00	1.28527833e+00	8.53655835e-01
5.92092092e+00	1.29314456e+00	8.58770540e-01
5.92792793e+00	1.30104726e+00	8.63907823e-01
5.93493493e+00	1.30898655e+00	8.69067750e-01
5.94194194e+00	1.31696255e+00	8.74250385e-01
5.94894895e+00	1.32497536e+00	8.79455794e-01
5.95595596e+00	1.33302511e+00	8.84684042e-01
5.96296296e+00	1.34111192e+00	8.89935196e-01
5.96996997e+00	1.34923590e+00	8.95209321e-01
5.97697698e+00	1.35739717e+00	9.00506483e-01
5.98398398e+00	1.36559585e+00	9.05826748e-01
5.99099099e+00	1.37383205e+00	9.11170182e-01
5.99799800e+00	1.38210590e+00	9.16536851e-01
6.00500501e+00	1.39041752e+00	9.21926821e-01
6.01201201e+00	1.39876702e+00	9.27340159e-01
6.01901902e+00	1.40715451e+00	9.32776931e-01
6.02602603e+00	1.41558013e+00	9.38237204e-01
6.03303303e+00	1.42404399e+00	9.43721044e-01
6.04004004e+00	1.43254621e+00	9.49228518e-01
6.04704705e+00	1.44108691e+00	9.54759693e-01
6.05405405e+00	1.44966621e+00	9.60314635e-01
6.06106106e+00	1.45828423e+00	9.65893412e-01
6.06806807e+00	1.46694109e+00	9.71496091e-01
6.07507508e+00	1.47563691e+00	9.77122738e-01
6.08208208e+00	1.48437182e+00	9.82773422e-01
6.08908909e+00	1.49314593e+00	9.88448209e-01
6.09609610e+00	1.50195936e+00	9.94147167e-01
6.10310310e+00	1.51081224e+00	9.99870363e-01
6.11011011e+00	1.51970469e+00	1.00561787e+00
6.11711712e+00	1.52863682e+00	1.01138974e+00
6.12412412e+00	1.53760877e+00	1.01718606e+00
6.13113113e+00	1.54662066e+00	1.02300689e+00
6.13813814e+00	1.55567260e+00	1.02885229e+00
6.14514515e+00	1.56476472e+00	1.03472234e+00
6.15215215e+00	1.57389715e+00	1.04061711e+00
6.15915916e+00	1.58307000e+00	1.04653665e+00
6.16616617e+00	1.59228341e+00	1.05248105e+00
6.17317317e+00	1.60153748e+00	1.05845037e+00
6.18018018e+00	1.61083236e+00	1.06444467e+00
6.18718719e+00	1.62016815e+00	1.07046403e+00
6.19419419e+00	1.62954500e+00	1.07650852e+00
6.20120120e+00	1.63896301e+00	1.08257819e+00
6.20820821e+00	1.64842232e+00	1.08867313e+00
6.21521522e+00	1.65792304e+00	1.09479341e+00
6.22222222e+00	1.66746532e+00	1.10093908e+00
6.22922923e+00	1.67704926e+00	1.10711023e+00
6.23623624e+00	1.68667500e+00	1.11330691e+00
6.24324324e+00	1.69634267e+00	1.11952920e+00
6.25025025e+00	1.70605238e+00	1.12577717e+00
6.25725726e+00	1.71580427e+00	1.13205089e+00
6.26426426e+00	1.72559845e+00	1.13835042e+00
6.27127127e+00	1.73543507e+00	1.14467585e+00
6.27827828e+00	1.74531424e+00	1.15102723e+00
6.28528529e+00	1.75523609e+00	1.15740463e+00
6.29229229e+00	1.76520075e+00	1.16380814e+00
6.29929930e+00	1.77520834e+00	1.17023781e+00
6.30630631e+00	1.78525900e+00	1.17669372e+00
6.31331331e+00	1.79535285e+00	1.18317594e+00
6.32032032e+00	1.80549002e+00	1.18968453e+00
6.32732733e+00	1.81567064e+00	1.19621958e+00
6.33433433e+00	1.82589484e+00	1.20278114e+00
6.34134134e+00	1.83616275e+00	1.20936929e+00
6.34834835e+00	1.84647448e+00	1.21598411e+00
6.35535536e+00	1.85683018e+00	1.22262565e+00
6.36236236e+00	1.86722998e+00	1.22929400e+00
6.36936937e+00	1.87767400e+00	1.23598923e+00
6.37637638e+00	1.88816237e+00	1.24271139e+00
6.38338338e+00	1.89869522e+00	1.24946058e+00
6.39039039e+00	1.90927269e+00	1.25623685e+00
6.39739740e+00	1.91989490e+00	1.26304028e+00
6.40440440e+00	1.93056199e+00	1.26987094e+00
6.41141141e+00	1.94127408e+00	1.27672891e+00
6.41841842e+00	1.95203131e+00	1.28361424e+00
6.42542543e+00	1.96283381e+00	1.29052703e+00
6.43243243e+00	1.97368170e+00	1.29746733e+00
6.43943944e+00	1.98457513e+00	1.30443522e+00
6.44644645e+00	1.99551422e+00	1.31143077e+00
6.45345345e+00	2.00649910e+00	1.31845406e+00
6.46046046e+00	2.01752992e+00	1.32550515e+00
6.46746747e+00	2.02860679e+00	1.33258412e+00
6.47447447e+00	2.03972986e+00	1.33969105e+00
6.48148148e+00	2.05089926e+00	1.34682599e+00
6.48848849e+00	2.06211511e+00	1.35398903e+00
6.49549550e+00	2.07337756e+00	1.36118025e+00
6.50250250e+00	2.08468673e+00	1.36839970e+00
6.50950951e+00	2.09604277e+00	1.37564747e+00
6.51651652e+00	2.10744580e+00	1.38292362e+00
6.52352352e+00	2.11889596e+00	1.39022824e+00
6.53053053e+00	2.13039338e+00	1.39756139e+00
6.53753754e+00	2.14193821e+00	1.40492315e+00
6.54454454e+00	2.15353056e+00	1.41231359e+00
6.55155155e+00	2.16517059e+00	1.41973278e+00
6.55855856e+00	2.17685842e+00	1.42718081e+00
6.56556557e+00	2.18859419e+00	1.43465773e+00
6.57257257e+00	2.20037804e+00	1.44216363e+00
6.57957958e+00	2.21221010e+00	1.44969858e+00
6.58658659e+00	2.22409051e+00	1.45726265e+00
6.59359359e+00	2.23601940e+00	1.46485592e+00
6.60060060e+00	2.24799692e+00	1.47247846e+00
6.60760761e+00	2.26002319e+00	1.48013034e+00
6.61461461e+00	2.27209836e+00	1.48781165e+00
6.62162162e+00	2.28422256e+00	1.49552245e+00
6.62862863e+00	2.29639594e+00	1.50326281e+00
6.63563564e+00	2.30861862e+00	1.51103283e+00
6.64264264e+00	2.32089075e+00	1.51883256e+00
6.64964965e+00	2.33321246e+00	1.52666208e+00
6.65665666e+00	2.34558390e+00	1.53452147e+00
6.66366366e+00	2.35800520e+00	1.54241081e+00
6.67067067e+00	2.37047651e+00	1.55033016e+00
6.67767768e+00	2.38299795e+00	1.55827960e+00
6.68468468e+00	2.39556967e+00	1.56625922e+00
6.69169169e+00	2.40819181e+00	1.57426907e+00
6.69869870e+00	2.42086451e+00	1.58230925e+00
6.70570571e+00	2.43358791e+00	1.59037982e+00
6.71271271e+00	2.44636215e+00	1.59848086e+00
6.71971972e+00	2.45918737e+00	1.60661245e+00
6.72672673e+00	2.47206371e+00	1.61477466e+00
6.73373373e+00	2.48499131e+00	1.62296756e+00
6.74074074e+00	2.49797032e+00	1.63119124e+00
6.74774775e+00	2.51100086e+00	1.63944577e+00
6.75475475e+00	2.52408309e+00	1.64773123e+00
6.76176176e+00	2.53721715e+00	1.65604769e+00
6.76876877e+00	2.55040318e+00	1.66439522e+00
6.77577578e+00	2.56364132e+00	1.67277392e+00
6.78278278e+00	2.57693171e+00	1.68118384e+00
6.78978979e+00	2.59027450e+00	1.68962507e+00
6.79679680e+00	2.60366983e+00	1.69809769e+00
6.80380380e+00	2.61711784e+00	1.70660177e+00
6.81081081e+00	2.63061867e+00	1.71513738e+00
6.81781782e+00	2.64417248e+00	1.72370462e+00
6.82482482e+00	2.65777939e+00	1.73230354e+00
6.83183183e+00	2.67143957e+00	1.74093424e+00
6.83883884e+00	2.68515314e+00	1.74959678e+00
6.84584585e+00	2.69892026e+00	1.75829125e+00
6.85285285e+00	2.71274107e+00	1.76701772e+00
6.85985986e+00	2.72661571e+00	1.77577628e+00
6.86686687e+00	2.74054433e+00	1.78456698e+00
6.87387387e+00	2.75452708e+00	1.79338993e+00
6.88088088e+00	2.76856409e+00	1.80224519e+00
6.88788789e+00	2.78265552e+00	1.81113283e+00
6.89489489e+00	2.79680152e+00	1.82005295e+00
6.90190190e+00	2.81100222e+00	1.82900562e+00
6.90890891e+00	2.82525778e+00	1.83799091e+00
6.91591592e+00	2.83956833e+00	1.84700890e+00
6.92292292e+00	2.85393404e+00	1.85605968e+00
6.92992993e+00	2.86835504e+00	1.86514332e+00
6.93693694e+00	2.88283148e+00	1.87425989e+00
6.94394394e+00	2.89736351e+00	1.88340949e+00
6.95095095e+00	2.91195128e+00	1.89259218e+00
6.95795796e+00	2.92659493e+00	1.90180805e+00
6.96496496e+00	2.94129461e+00	1.91105717e+00
6.97197197e+00	2.95605048e+00	1.92033963e+00
6.97897898e+00	2.97086268e+00	1.92965550e+00
6.98598599e+00	2.98573135e+00	1.93900486e+00
6.99299299e+00	3.00065665e+00	1.94838779e+00
7.00000000e+00	3.01563873e+00	1.95780438e+00
