0.0001	87.02984186719584
0.0001122018454301963	89.92628781206963
0.00012589254117941674	92.46963866795517
0.0001412537544622754	94.82275961534171
0.00015848931924611142	96.95574860103964
0.00017782794100389227	98.94253733883599
0.00019952623149688788	100.82183740602757
0.000223872113856834	102.62537749085143
0.00025118864315095795	104.37195559283421
0.0002818382931264455	106.09013246337314
0.00031622776601683794	107.78811189966869
0.0003548133892335753	109.48296306865268
0.00039810717055349735	111.18511156851058
0.00044668359215096305	112.90390694597538
0.0005623413251903491	116.49499007321266
0.000630957344480193	118.2390356248259
0.0007943282347242813	122.00762088405922
0.0008912509381337459	123.97217165795837
0.001	125.98435438444328
0.001122018454301963	128.06698602097808
0.0012589254117941675	130.22148846563044
0.001584893192461114	134.7635784163286
0.0017782794100389228	137.16205855067946
0.00223872113856834	142.24019858236062
0.002511886431509582	144.93351178547775
0.002818382931264455	147.7388770655492
0.0031622776601683794	150.66392525080227
0.005011872336272725	163.74091868090383
0.00794328234724282	179.5775070438166
0.008912509381337459	184.06529644154259
0.01	188.8161261455728
0.01122018454301964	193.84402843102166
0.012589254117941675	199.17509084173716
0.01412537544622754	204.8388388968905
0.01584893192461114	210.86948601952145
0.01778279410038923	217.30452487282133
0.01995262314968881	224.1890233551064
0.0223872113856834	231.5737751504688
0.025118864315095822	239.51813399601284
0.02818382931264455	248.09149362410986
0.03162277660168379	257.3755772169665
0.035481338923357565	267.4672526751815
0.039810717055349734	278.48231530140026
0.04466835921509635	290.56091133466833
0.05011872336272725	303.873030373484
0.05623413251903491	318.6285852882254
0.06309573444801936	335.0888166153736
0.0707945784384138	353.5833150002097
0.07943282347242822	374.5346559642746
0.08912509381337459	398.4893949106328
0.1	426.1751441008863
0.11220184543019641	458.6263733371277
0.12589254117941676	497.2958108625429
0.14125375446227553	544.3093875400381
0.15848931924611143	602.9201784127051
0.1778279410038923	678.3842805038533
0.19952623149688808	779.803298684624
0.223872113856834	924.4456407236997
0.25118864315095824	1149.4678339968068
