# S Veff_full V_HT
5.15515516e-01	8.22454429e-04	8.22250509e-04
5.20520521e-01	8.31707015e-04	8.31488511e-04
5.25525526e-01	8.40868412e-04	8.40627294e-04
5.30530531e-01	8.49918203e-04	8.49663712e-04
5.35535536e-01	8.58868067e-04	8.58594631e-04
5.40540541e-01	8.67715516e-04	8.67416935e-04
5.45545546e-01	8.76442208e-04	8.76127523e-04
5.50550551e-01	8.85064408e-04	8.84723309e-04
5.55555556e-01	8.93564170e-04	8.93201226e-04
5.60560561e-01	9.01946684e-04	9.01558218e-04
5.65565566e-01	9.10208257e-04	9.09791250e-04
5.70570571e-01	9.18340143e-04	9.17897298e-04
5.75575576e-01	9.26349641e-04	9.25873356e-04
5.80580581e-01	9.34220207e-04	9.33716436e-04
5.85585586e-01	9.41964260e-04	9.41423563e-04
5.90590591e-01	9.49563051e-04	9.48991777e-04
5.95595596e-01	9.57028771e-04	9.56418138e-04
6.00600601e-01	9.64345546e-04	9.63699719e-04
6.05605606e-01	9.71520474e-04	9.70833609e-04
6.10610611e-01	9.78545190e-04	9.77816914e-04
6.15615616e-01	9.85417254e-04	9.84646755e-04
6.20620621e-01	9.92140058e-04	9.91320269e-04
6.25625626e-01	9.98697552e-04	9.97834610e-04
6.30630631e-01	1.00510186e-03	1.00418695e-03
6.35635636e-01	1.01134032e-03	1.01037447e-03
6.40640641e-01	1.01741244e-03	1.01639437e-03
6.45645646e-01	1.02332155e-03	1.02224387e-03
6.50650651e-01	1.02905404e-03	1.02792020e-03
6.55655656e-01	1.03461417e-03	1.03342062e-03
6.60660661e-01	1.04000200e-03	1.03874238e-03
6.65665666e-01	1.04520752e-03	1.04388278e-03
6.70670671e-01	1.05022892e-03	1.04883910e-03
6.75675676e-01	1.05506359e-03	1.05360866e-03
6.80680681e-01	1.05971397e-03	1.05818879e-03
6.85685686e-01	1.06416882e-03	1.06257683e-03
6.90690691e-01	1.06843334e-03	1.06677015e-03
6.95695696e-01	1.07250531e-03	1.07076613e-03
7.00700701e-01	1.07638184e-03	1.07456215e-03
7.05705706e-01	1.08005771e-03	1.07815563e-03
7.10710711e-01	1.08352878e-03	1.08154399e-03
7.15715716e-01	1.08679663e-03	1.08472468e-03
7.20720721e-01	1.08985856e-03	1.08769514e-03
7.25725726e-01	1.09271188e-03	1.09045287e-03
7.30730731e-01	1.09535398e-03	1.09299534e-03
7.35735736e-01	1.09778229e-03	1.09532007e-03
7.40740741e-01	1.09999269e-03	1.09742457e-03
7.45745746e-01	1.10198310e-03	1.09930638e-03
7.50750751e-01	1.10375271e-03	1.10096306e-03
7.55755756e-01	1.10529908e-03	1.10239218e-03
7.60760761e-01	1.10661982e-03	1.10359132e-03
7.65765766e-01	1.10771258e-03	1.10455809e-03
7.70770771e-01	1.10857502e-03	1.10529011e-03
7.75775776e-01	1.10920487e-03	1.10578501e-03
7.80780781e-01	1.10959987e-03	1.10604044e-03
7.85785786e-01	1.10975781e-03	1.10605407e-03
7.90790791e-01	1.10967649e-03	1.10582359e-03
7.95795796e-01	1.10935376e-03	1.10534669e-03
8.00800801e-01	1.10878750e-03	1.10462108e-03
8.05805806e-01	1.10797559e-03	1.10364450e-03
8.10810811e-01	1.10691599e-03	1.10241470e-03
8.15815816e-01	1.10560665e-03	1.10092945e-03
8.20820821e-01	1.10404223e-03	1.09918651e-03
8.25825826e-01	1.10221315e-03	1.09718369e-03
8.30830831e-01	1.10012806e-03	1.09491880e-03
8.35835836e-01	1.09778502e-03	1.09238967e-03
8.40840841e-01	1.09518215e-03	1.08959414e-03
8.45845846e-01	1.09231756e-03	1.08653008e-03
8.50850851e-01	1.08918941e-03	1.08319535e-03
8.55855856e-01	1.08579206e-03	1.07958786e-03
8.60860861e-01	1.08212658e-03	1.07570551e-03
8.65865866e-01	1.07819194e-03	1.07154623e-03
8.70870871e-01	1.07398639e-03	1.06710795e-03
8.75875876e-01	1.06950668e-03	1.06238865e-03
8.80880881e-01	1.06474848e-03	1.05738628e-03
8.85885886e-01	1.05971410e-03	1.05209885e-03
8.90890891e-01	1.05440188e-03	1.04652435e-03
8.95895896e-01	1.04880636e-03	1.04066081e-03
9.00900901e-01	1.04292711e-03	1.03450626e-03
9.05905906e-01	1.03676504e-03	1.02805877e-03
9.10910911e-01	1.03031553e-03	1.02131640e-03
9.15915916e-01	1.02357612e-03	1.01427724e-03
9.20920921e-01	1.01654914e-03	1.00693939e-03
9.25925926e-01	1.00922845e-03	9.99300968e-04
9.30930931e-01	1.00161430e-03	9.91360115e-04
9.35935936e-01	9.93707591e-04	9.83114979e-04
9.40940941e-01	9.85499873e-04	9.74563729e-04
9.45945946e-01	9.76997061e-04	9.65704547e-04
9.50950951e-01	9.68187175e-04	9.56535634e-04
9.55955956e-01	9.59075264e-04	9.47055206e-04
9.60960961e-01	9.49660090e-04	9.37261495e-04
9.65965966e-01	9.39939601e-04	9.27152750e-04
9.70970971e-01	9.29913776e-04	9.16727235e-04
9.75975976e-01	9.19579023e-04	9.05983231e-04
9.80980981e-01	9.08936027e-04	8.94919036e-04
9.85985986e-01	8.97981513e-04	8.83532961e-04
9.90990991e-01	8.86715080e-04	8.71823336e-04
9.95995996e-01	8.75135499e-04	8.59788507e-04
1.00100100e+00	8.63239610e-04	8.47426836e-04
1.00600601e+00	8.51029842e-04	8.34736700e-04
1.01101101e+00	8.38498713e-04	8.21716492e-04
1.01601602e+00	8.25651027e-04	8.08364624e-04
1.02102102e+00	8.12481892e-04	7.94679522e-04
1.02602603e+00	7.98990475e-04	7.80659628e-04
1.03103103e+00	7.85177963e-04	7.66303400e-04
1.03603604e+00	7.71038694e-04	7.51609314e-04
1.04104104e+00	7.56574496e-04	7.36575861e-04
1.04604605e+00	7.41784969e-04	7.21201547e-04
1.05105105e+00	7.26665429e-04	7.05484896e-04
1.05605606e+00	7.11216776e-04	6.89424448e-04
1.06106106e+00	6.95436057e-04	6.73018758e-04
1.06606607e+00	6.79320418e-04	6.56266399e-04
1.07107107e+00	6.62870078e-04	6.39165958e-04
1.07607608e+00	6.46086750e-04	6.21716039e-04
1.08108108e+00	6.28969184e-04	6.03915264e-04
1.08608609e+00	6.11516158e-04	5.85762268e-04
1.09109109e+00	5.93723973e-04	5.67255705e-04
1.09609610e+00	5.75594048e-04	5.48394243e-04
1.10110110e+00	5.57125424e-04	5.29176567e-04
1.10610611e+00	5.38317003e-04	5.09601380e-04
1.11111111e+00	5.19167715e-04	4.89667398e-04
1.11611612e+00	4.99676525e-04	4.69373356e-04
1.12112112e+00	4.79840891e-04	4.48718002e-04
1.12612613e+00	4.59661555e-04	4.27700104e-04
1.13113113e+00	4.39137566e-04	4.06318443e-04
1.13613614e+00	4.18268001e-04	3.84571818e-04
1.14114114e+00	3.83305981e-04	3.62459043e-04
1.14614615e+00	3.75488581e-04	3.39978950e-04
1.15115115e+00	3.53577014e-04	3.17130386e-04
1.15615616e+00	3.31316446e-04	2.93912212e-04
1.16116116e+00	3.08703535e-04	2.70323310e-04
1.16616617e+00	2.85732456e-04	2.46362574e-04
1.17117117e+00	2.62410051e-04	2.22028917e-04
1.17617618e+00	2.38735610e-04	1.97321265e-04
1.18118118e+00	2.14708452e-04	1.72238564e-04
1.18618619e+00	1.90327918e-04	1.46779774e-04
1.19119119e+00	1.65593380e-04	1.20943870e-04
1.19619620e+00	1.40504228e-04	9.47298469e-05
1.20120120e+00	1.15059883e-04	6.81367120e-05
1.20620621e+00	8.92597876e-05	4.11634909e-05
1.21121121e+00	6.31034115e-05	1.38092248e-05
1.21621622e+00	3.65902449e-05	-1.39270288e-05
1.22122122e+00	9.71872405e-06	-4.20461964e-05
1.22622623e+00	-1.75108920e-05	-7.05491881e-05
1.23123123e+00	-4.50987731e-05	-9.94368978e-05
1.23623624e+00	-7.30453275e-05	-1.28710203e-04
1.24124124e+00	-1.01350940e-04	-1.58369967e-04
1.24624625e+00	-1.30015974e-04	-1.88417033e-04
1.25125125e+00	-1.59042468e-04	-2.18852231e-04
1.25625626e+00	-1.88433509e-04	-2.49676374e-04
1.26126126e+00	-2.20124936e-04	-2.80890259e-04
1.26626627e+00	-2.50235613e-04	-3.12494667e-04
1.27127127e+00	-2.80708629e-04	-3.44490362e-04
1.27627628e+00	-3.11543922e-04	-3.76878093e-04
1.28128128e+00	-3.42740658e-04	-4.09658590e-04
