0.	0
0.013333333333333334	3.898597571635241e-7
0.02666666666666667	1.5368177739403455e-6
0.04	3.4052562018274572e-6
0.05333333333333334	5.95782962681798e-6
0.06666666666666667	9.155870262754177e-6
0.08	0.000012959664822956424
0.09333333333333334	0.000017328666561988494
0.10666666666666667	0.000022221667486159508
0.12000000000000001	0.000027596943468381733
0.13333333333333333	0.000033412379693359664
0.14666666666666667	0.0000396255811574724
0.16	0.000046193971420681406
0.17333333333333334	0.00005307488187724007
0.18666666666666668	0.00006022563321168591
0.2	0.0000676036103016114
0.21333333333333335	0.000075166331545402
0.22666666666666668	0.00008287151338890956
0.24000000000000002	0.00009067713067405155
0.25333333333333335	0.00009854147331827836
0.26666666666666666	0.0001064231997460742
0.28	0.00011428138742499408
0.29333333333333333	0.00012207558080424517
0.3066666666666667	0.0001297658369100229
0.32	0.00013731276881620035
0.33333333333333337	0.0001446775871797204
0.3466666666666667	0.0001518221400057883
0.36000000000000004	0.0001587089507876859
0.37333333333333335	0.0001653012551489462
0.3866666666666667	0.0001715630361011256
0.4	0.0001774590580180326
0.4133333333333334	0.00018295489941663038
0.4266666666666667	0.0001880169846256365
0.44	0.00019261261441486075
0.45333333333333337	0.0001967099956513508
0.4666666666666667	0.0002002782700423087
0.48000000000000004	0.0002032875420193617
0.49333333333333335	0.00020570890581401822
0.5066666666666667	0.0002075144717699226
0.52	0.00020867739193376734
0.5333333333333333	0.0002091718849633726
0.5466666666666667	0.00020897326038843048
0.56	0.00020805794225672373
0.5733333333333334	0.00020640349219618398
0.5866666666666667	0.00020398863192096654
0.6000000000000001	0.00020079326520772256
0.6133333333333334	0.00019679849936644442
0.6266666666666667	0.00019198666622861443
0.64	0.0001863413426738874
0.6533333333333333	0.00017984737071516745
0.6666666666666667	0.00017249087716068303
0.68	0.0001642592928705131
0.6933333333333334	0.00015514137162395814
0.7066666666666667	0.00014512720861317718
0.7200000000000001	0.00013420825857761193
0.7333333333333334	0.00012237735359288464
0.7466666666666667	0.00010962872052709926
0.76	0.0000959579981767507
0.7733333333333334	0.0000813622540937935
0.7866666666666667	0.00006584000111481132
0.8	0.00004939121360264542
0.8133333333333334	0.00003201734341032325
0.8266666666666668	0.000013721335576619836
0.8400000000000001	-5.492356237868368e-6
0.8533333333333334	-0.00002561775456570226
0.8666666666666667	-0.00004664734319058861
0.88	-0.00006857205244072497
0.8933333333333334	-0.00009138124471020433
0.9066666666666667	-0.00011506270020150353
0.92	-0.0001396026028824193
0.9333333333333333	-0.00016498552665108047
0.9466666666666668	-0.0001911944217029729
0.9600000000000001	-0.0002182106010941515
0.9733333333333334	-0.00024601372749508273
0.9866666666666667	-0.00027458180012977253
1.	-0.00030389114189507634
1.0133333333333334	-0.00033391638665528436
1.0266666666666668	-0.0003646304667072743
1.04	-0.00039600460041170845
1.0533333333333335	-0.0004280082799859485
1.0666666666666667	-0.00046060925945449116
1.08	-0.0004937735427529321
1.0933333333333335	-0.0005274653719815764
1.1066666666666667	-0.0005616472158049923
1.12	-0.0005962797579939217
1.1333333333333333	-0.0006313218861060813
1.1466666666666667	-0.0006667306803025566
1.1600000000000001	-0.0007024614022965482
1.1733333333333333	-0.0007384674844313917
1.1866666666666668	-0.0007747005188848616
1.2000000000000002	-0.0008111102469968592
1.2133333333333334	-0.0008476445487177154
1.2266666666666668	-0.0008842494321743917
1.24	-0.0009208690233519889
1.2533333333333334	-0.0009574455558880417
1.2666666666666668	-0.0009939193609771397
1.28	-0.0010302288573835556
1.2933333333333334	-0.0010663105415595463
1.3066666666666666	-0.0011020989778671502
1.32	-0.00113752678890132
1.3333333333333335	-0.0011725246459123114
1.3466666666666667	-0.0012070212593253127
1.36	-0.001240943369355377
1.3733333333333335	-0.0012742157367157197
1.3866666666666667	-0.0013067611334175925
